DATE,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Target
2025-04-15,383.67315673828125,389.80031299588615,382.11152127039287,386.4383315419063,17199900,50.91445421687556,-3.084991449325287,2.282548179717258,-5.367539629042545,13.27890037559804,355.8948543141686,379.58656311035156,403.27827190653454,12.48290171393419,0.586245227456706,0
2025-04-16,369.62841796875,379.5750941222194,366.03768244767394,378.6401344902522,21967800,43.57202553774345,-3.5825290435425927,1.4280084683999617,-5.010537511942554,13.59008422667013,354.87568474346654,378.7803833007813,402.68508185809605,12.621930602109643,0.30857392302839093,0
2025-04-17,365.81884765625,372.32398224080106,364.9336092793292,371.757014425277,21120200,41.81072544406582,-4.23540850503997,0.6201032055220672,-4.855511710562038,13.147247707727399,353.43064119667747,377.8324630737305,402.2342849507835,12.916741816486647,0.253837736419635,0
2025-04-21,357.205078125,362.53651305850417,353.7734925946294,360.88536094814043,20807300,38.06407774573779,-5.385795299246865,-0.42422687094786227,-4.961568428299003,13.068541090148344,350.79411804055144,376.23403472900395,401.67395141745646,13.523453138298095,0.12600198662125678,1
2025-04-22,364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000,42.95854679517945,-5.614749692117016,-0.5225450110544099,-5.092204681062606,12.749634701616868,349.9997013181992,374.9280380249023,399.85637473160546,13.297664713486924,0.2981408773590349,1
2025-04-23,372.3936462402344,378.3616523034824,371.0309260243866,374.05472426245655,20545500,47.36255230077714,-5.129489713076396,-0.029828025611031705,-5.099661687465364,12.80306355375905,350.46173427499207,373.8950759887695,397.328417702547,12.534715335208805,0.4679638148311474,1
2025-04-24,385.2347412109375,386.37863321068227,373.18933139938025,373.696621578229,22232300,53.8995112687197,-3.6664836952184032,1.146542393797569,-4.813026089015972,12.88748665495111,350.63477196983234,373.76228485107424,396.88979773231614,12.375519852388033,0.748026158687566,1
2025-04-25,389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200,55.97471108677046,-2.117439149377219,2.1564695517110026,-4.273908701088222,12.504072256720075,350.5222617936473,373.82544708251953,397.12863237139175,12.46741519109489,0.8419077968182948,0
2025-04-28,389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400,55.56620812312153,-0.9344206952263221,2.67159040468952,-3.606011099915842,12.044313393554463,350.1798549357021,374.440151977539,398.7004490193759,12.958170705631042,0.8016046388394678,1
2025-04-29,391.9388427734375,392.99318803647833,388.2983555925269,389.2134328165618,14974000,56.97749865224832,0.23161373446265543,3.070099867502798,-2.8384861330401425,11.519350468582818,349.888848664034,375.3676788330078,400.8465090019816,13.575399058430236,0.825194756402294,1
2025-04-30,393.15234375,394.54487238441686,382.39003252749313,388.21877036685504,36461100,57.59197288598174,1.2393374967714408,3.2622589038492666,-2.022921407077826,11.564742567750026,349.3876159309718,376.0176940917969,402.647772252622,14.164268639083748,0.8217160977658992,1
2025-05-01,423.1316223144531,434.65981700987567,422.6342884776108,428.81116623183453,58938100,69.2693537255799,4.406250557889734,5.143337571974048,-0.7370870140843138,13.703509045759,344.2064020937828,378.1691589355469,412.13191577731095,17.961674578308227,1.1619377747865245,1
2025-05-02,432.95892333984375,437.0967443095362,427.69712309519423,429.43779144193553,30757400,71.99192010496806,7.6211808094194,6.686614258802971,0.934566550616429,13.722195684996434,339.6108849339822,381.261083984375,422.91128303476773,21.848649547510433,1.1206193551790633,1
2025-05-05,433.8442077636719,437.15643772408293,429.80582912695047,430.5617862640975,20136100,72.23059492632075,10.123770723379948,7.351363338210815,2.772407385169133,13.267082321577579,338.78110553349165,385.05723419189457,431.3333628502975,24.035974161358595,1.0271289430011392,0
2025-05-06,430.99945068359375,435.39589519237757,428.8708776295015,429.8953841273505,15104200,70.1615519860959,11.742186521680367,7.175823309208987,4.56636321247138,12.785506267384616,340.3513171641418,388.8096176147461,437.26791806535044,24.926492687029913,0.9353210149399852,1
2025-05-07,431.03924560546875,435.7837995157977,428.8111693588705,431.5266230555768,23295300,70.17442274996554,12.879536539510525,6.650538661631316,6.228997877879209,12.370300830923373,343.90164765556,392.7281127929688,441.55457793037755,24.865276279902183,0.8923193364979806,1
2025-05-08,435.8335876464844,441.3042603502225,433.3369618444988,435.59484674174973,23491300,71.7551378197318,14.006302026387175,6.221843318806372,7.784458707580803,12.219923253339827,342.68191165472615,395.09940338134766,447.51689510796916,26.533824793467705,0.8885552601179586,1
2025-05-09,436.3905334472656,438.38979471116045,433.55572467490674,437.6537503899646,15324200,71.94117630666747,14.773908246351255,5.591559631016361,9.182348615334893,11.692362309262247,343.0003908085008,397.95310516357426,452.9058195186477,27.61768341145912,0.8497318443210137,1
2025-05-12,446.8644104003906,446.9738092745622,437.43494989219903,443.5621064267163,22821900,75.24358158673742,16.042468452027094,5.48809586935376,10.554372582673334,11.6131418462647,342.1834157440421,400.977392578125,459.77136941220783,29.32533251117276,0.8902357034952681,0
2025-05-13,446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800,75.13505937393688,16.844013363159377,5.031712624388833,11.812300738770544,11.160896950441531,342.30495182221154,404.0275421142578,465.7501324063041,30.553654817221005,0.8460444047792225,1
2025-05-14,450.5247802734375,451.4796527444761,445.75038756339603,445.75038756339603,19902800,76.30076888942345,17.581566276263004,4.615412429993967,12.966153846269037,10.772923252629997,343.1006144402029,407.3701232910156,471.6396321418283,31.553373787748342,0.835731964924423,1
2025-05-15,451.54119873046875,454.5904670438241,448.8506535548848,449.1894577663049,21992300,76.61822054671127,18.0401432073038,4.059191488827809,13.98095171847599,10.413415412366378,346.88391902786447,411.4657623291016,476.04760563033875,31.39111401914544,0.8102686014584493,1
2025-05-16,452.6772155761719,452.7668963665248,447.1566619661563,450.4649981824022,23849800,76.98921859204755,18.28446387649666,3.4428097264165345,14.841654150080124,10.070331054366529,352.48180432290155,415.8086807250977,479.13555712729385,30.459622099165962,0.7910970581978333,1
2025-05-19,457.26104736328125,457.9785240250479,449.2193361148497,449.29907263869796,21336500,78.47343548610742,18.633175040488425,3.03321671232664,15.599958328161785,9.97667797264022,361.2830699254344,420.81147918701174,480.3398884485891,28.292198386119818,0.8061527145476396,0
2025-05-20,456.56353759765625,456.73292449884485,452.72703072274504,453.9925667897047,15441800,77.65265201867497,18.638396113133126,2.4307502279770716,16.207645885156055,9.587916448918504,370.0318261324771,425.3964553833008,480.76108463412453,26.029661766193033,0.7814710640719384,0
2025-05-21,450.983154296875,456.17487788050977,450.2258093649285,452.97614166677727,19216900,71.23335114598041,17.98492454077666,1.4218229244964853,16.563101616280175,9.35576014776202,378.86184003513466,429.32593078613286,479.79002153713105,23.508522142417107,0.7145805382445513,1
2025-05-22,453.26513671875,458.63625267798704,452.30851122486644,453.3548479183862,18025600,72.24382258239976,17.45002746741875,0.7095406809108589,16.74048678650789,9.234141450144165,385.724400246902,432.7274505615235,479.73050087614496,21.724089957144407,0.7184718440585733,0
2025-05-23,448.6015625,452.0992653985463,447.3360263474386,448.40228199038245,16883500,67.05956265861299,16.4600648373102,-0.2243375593581547,16.684402396668354,8.998067801656113,392.8066126784787,435.6695022583008,478.53239183812286,19.676791401574594,0.6508538081364801,1
2025-05-27,459.0746765136719,459.3337746022176,454.52069309116933,454.87944662996904,20974300,71.93097602838384,16.332336090169804,-0.2816530451988406,16.613989135368644,9.12193525169622,401.1708974321276,439.1695266723633,477.168155912599,17.304765896739493,0.7619193144503166,0
2025-05-28,455.7563781738281,460.89828970025724,455.3278931492698,459.60285995745147,17086300,68.47567244644785,15.781432661850943,-0.6660451788141621,16.447477840665105,8.868253915931307,410.9069878815804,442.3604034423828,473.8138190031852,14.220719266931036,0.7129494443226628,1
2025-05-29,457.0717468261719,460.10109634693043,453.71356774793736,459.93167902845283,13974800,69.1091294553545,15.274897473333965,-0.9380642938649117,16.212961767198877,8.69105925043572,423.5996535095335,445.5563735961914,467.51309368284933,9.855866232791158,0.762228902689747,1
2025-05-30,458.7458190917969,460.06119805700706,453.942742633105,458.1080789456966,34770500,69.93709758244705,14.837510740291236,-1.1003608215261131,15.93787156181735,8.507301834254744,427.34952495006655,447.3370834350586,467.3246419200507,8.936240354369692,0.7853959293053393,1
2025-06-02,460.3502197265625,460.48971303831235,455.2880448481698,455.53716828611505,16626500,70.74635513851062,14.453726760876748,-1.1873158407524826,15.64104260162923,8.271185145389586,429.1175378533931,448.7066482543945,468.2957586553959,8.73136623992936,0.7971950035968141,1
2025-06-03,461.3467102050781,462.5126212670428,459.24409259023946,459.85196958801225,15743800,71.26376035661357,14.067818589981982,-1.2585792093177997,15.326397799299782,7.913852540490567,431.03174192636095,450.08177337646487,469.1318048265688,8.465142370548639,0.7956671451729234,1
2025-06-04,462.2435302734375,464.05715611586317,461.3965045417047,462.3730793208357,14162700,71.7480619663763,13.676693064506424,-1.3197637878346882,14.996456852341112,7.542180638368744,434.119520865053,451.6439773559571,469.16843384686115,7.760296768927092,0.8024217305393191,1
2025-06-05,466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700,73.76393171309492,13.517261076753414,-1.1833566204701587,14.700617697223572,7.4148623529823166,437.63132121911497,453.3940231323242,469.15672504553345,6.95320234012386,0.9011411898200888,1
2025-06-06,468.730712890625,471.6803257365932,467.1363168836836,468.4417212017894,15285600,75.11884771645033,13.452938023419108,-0.9981437390435719,14.45108176246268,7.2880982280393445,440.1502947108441,455.03887939453125,469.9274640782184,6.5438736591025854,0.9598097732921304,1
2025-06-09,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900,76.27696079679893,13.437629902751382,-0.8107614877690388,14.248391390520421,7.109886381144461,442.9885786154299,456.7739730834961,470.55936755156233,6.035980717117746,1.0193334937289953,0
2025-06-10,469.2688293457031,471.14221196784314,465.3226923748716,469.53787169847936,15375900,73.4346799089034,13.127030377228039,-0.8970888106339068,14.024119187861945,7.017717324846394,443.860397762506,457.89419403076175,471.9279902990175,6.129711383635906,0.9052586733309875,1
2025-06-11,470.9628601074219,473.80287330978865,468.01324719222674,468.37197033665615,16399200,74.38939780738589,12.869223739907,-0.9239163583639574,13.793140098270957,6.929996524326074,444.9431486988851,459.10508422851564,473.26701975814615,6.1693655836673456,0.9186495502008407,1
2025-06-12,477.1909484863281,478.73553201697933,471.8597009390277,473.3544415367432,18950600,77.57962132703365,13.0174082253385,-0.6205854983459673,13.637993723684467,6.990187623271173,444.7400210918796,460.43839263916016,476.1367641864407,6.818880353265051,1.0335762310349332,0
2025-06-13,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500,71.57296508634812,12.674344592989257,-0.770919304556168,13.445263897545425,6.94785083817608,445.4143026054921,461.52606506347655,477.637827521461,6.981951260225581,0.8652170947781134,1
2025-06-16,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100,73.89955218472872,12.593406176738767,-0.6814861766453273,13.274892353384095,6.859427769610032,445.73318170017444,462.7652053833008,479.7972290664271,7.3609785199900655,0.9313878627327665,0
2025-06-17,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100,72.22431581154895,12.299035253494708,-0.7806856799115103,13.079720933406218,6.729632776870161,445.8653246451204,463.72034606933596,481.57536749355154,7.700771197796819,0.8540604828818871,1
2025-06-18,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500,73.51731681028528,12.103124016671813,-0.7812775333875237,12.884401550059337,6.7144502408832505,446.1313626514765,464.81997528076175,483.508587910047,8.041226118992382,0.8675004351014645,0
2025-06-20,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200,69.04871912561053,11.585948618641567,-1.0387623451342165,12.624710963775783,6.703910229981166,447.95867556213,466.0571228027344,484.1555700433388,7.766621881783721,0.7671218642420627,1
2025-06-23,484.2959289550781,486.0397928967888,470.8532389300749,476.53323466530253,24864000,74.16896636581788,11.732353317194622,-0.7138861172649289,12.446239434459551,7.309813354033506,448.82034491880995,467.6086624145508,486.39697991029163,8.035915074252566,0.9440862398751299,1
2025-06-24,488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600,76.19569716488202,12.040068839600792,-0.32493647588700725,12.3650053154878,7.204076740337669,450.8575533633727,469.59815979003906,488.33876621670544,7.981550198171749,1.0014072061452914,1
2025-06-25,490.5439453125,492.82592441237585,487.6740689863978,490.314771223071,17495100,77.20783381140002,12.31565197857475,-0.03948266953044133,12.35513464810519,7.057489503597697,450.927244928653,471.17162322998047,491.4160015313079,8.593207783842326,0.9784617683529767,1
2025-06-26,495.705810546875,496.29373818928514,491.08206511354325,491.2514824256969,21578900,79.46301578345052,12.802988109247224,0.3582827689136252,12.444705340333599,6.964082601682515,451.49585517314847,473.1690948486328,494.8423345241172,9.1608855740748,1.0199203265337056,0
2025-06-27,494.20111083984375,497.54931522943417,491.30131038962224,495.80545117387857,34539200,77.06912531128198,12.918868142583563,0.37933024179996977,12.539537900783593,6.91293419012033,452.8041610359304,475.0255630493164,497.24696506270243,9.355876290421458,0.931465750427811,1
2025-06-30,495.66595458984375,499.0042146991214,493.5932305818623,495.2972567719388,28369000,77.77119699822786,12.979287406393155,0.351799604487649,12.627487801905506,6.805652042058813,454.2146469147041,476.8715698242188,499.5284927337335,9.502316490734124,0.9147603105833118,0
2025-07-01,490.3247375488281,496.30370004913976,489.2585123483102,494.7292533047111,19945400,69.42462768225053,12.452632337372165,-0.1398843716266729,12.592516708998838,6.822761731971009,456.35854829408476,478.3702957153321,500.3820431365794,9.20280695452965,0.7715468609719909,0
2025-07-02,489.36810302734375,491.76965656989233,486.98649882219644,488.2719538404123,16319600,68.01665255837311,11.82178777916181,-0.6165831438696241,12.438370923031433,6.677075733094215,458.7784079117166,479.77136535644536,500.7643228011741,8.751234008779187,0.7285704073893623,1
2025-07-03,497.0909423828125,498.3764278450543,491.7098821739863,492.07857999859937,13984800,72.81063203216235,11.808882073545362,-0.5035910795888583,12.31247315313422,6.843593524852525,460.8644291813951,481.5137359619141,502.1630427424331,8.576829792515943,0.8771847303754106,0
2025-07-07,495.974853515625,497.0012408266234,493.4935938943106,495.6360493014733,13981600,71.15082106885416,11.575163880895957,-0.5898474177906117,12.165011298686569,6.611718879398909,462.74767606573084,483.01047058105473,503.2732650963786,8.390209218838688,0.8199060950049574,0
2025-07-08,494.8786926269531,496.4531696907806,492.3774837277821,495.4965138505155,11846600,69.47565944562821,11.172697603445897,-0.7938509561925375,11.966548559638435,6.430573671084597,464.5666997420108,484.3178695678711,504.06903939373143,8.156283741288807,0.7673467736896946,1
2025-07-09,501.74456787109375,505.003091421344,497.98776704512187,498.54580110123976,18659500,73.6589345444059,11.277755979865788,-0.5510340638181184,11.828790043683906,6.694418322749329,465.6680695121844,485.8504776000977,506.032885688011,8.308073787477221,0.8937609972447886,0
2025-07-10,499.7216796875,502.67129257213526,496.0047471787155,501.2861517097084,16492100,70.58941521683526,11.07017524042243,-0.6068918426091816,11.677067083031611,6.69242739922579,467.8746399286482,487.37312011718757,506.87160030572693,8.001458998744535,0.8166544123159547,1
2025-07-11,501.55523681640625,503.25923259786794,496.054571905536,496.72223609239006,16459500,71.7389967190632,10.927651580310624,-0.5995324021767914,11.527183982487415,6.729015491590513,470.03507186818854,488.90273895263675,507.77040603708497,7.7183724210127815,0.835295768341132,0
2025-07-14,501.2562561035156,502.2029372942231,499.273243347857,499.7615155353931,12058800,71.24994582626455,10.667605788820765,-0.6876625549333202,11.355268343754085,6.457635381217342,471.3138811836215,490.1060043334961,508.89812748337073,7.668595358438979,0.796673549898855,1
2025-07-15,504.04644775390625,506.51773265302506,501.027073076573,501.2562471634966,14927200,73.09340309414716,10.564877442370516,-0.6323127211068567,11.197190163477373,6.388565680876964,473.6268532442093,491.6435943603516,509.66033547649386,7.329187778631709,0.8442035747086972,0
2025-07-16,503.8471374511719,504.94328659833275,500.13023542973804,503.40867779230757,15154400,72.73463314612529,10.348095409550353,-0.679275803141616,11.02737121269197,6.2760289299996606,475.46225657059205,492.9629501342773,510.4636436979626,7.100206439010595,0.8109644562738854,1
2025-07-17,509.9058532714844,511.5699807689203,503.84715436950415,503.9069415603956,17503100,76.50923053726275,10.543641285063245,-0.3869839421029795,10.930625227166225,6.379372814838858,477.4104439219132,494.64004974365236,511.8696555653915,6.966522759597974,0.9430108177103701,0
2025-07-18,508.2616271972656,512.8355602906365,505.6508184267905,512.6760872301095,21209700,73.53404945146416,10.445527953290195,-0.3880778191008236,10.833605772391019,6.436899175482226,479.62769815083016,496.12532501220704,512.6229518735839,6.650588482243259,0.8678196351219235,1
2025-07-21,508.2715759277344,510.29448733980524,503.77737959397786,504.9333159392007,14066800,73.54075397395798,10.250414809137453,-0.4665527706028527,10.716967579740306,6.442628359078308,483.4531074070553,497.7525985717774,512.0520897364995,5.745621903633345,0.8678094987711191,0
2025-07-22,503.4983825683594,509.40761357627605,503.4983825683594,509.1784090675831,13868600,65.02909679225992,9.599966980245483,-0.8936004795958592,10.493567459841342,6.404528548281049,485.6965067386237,498.71272125244144,511.72893576625916,5.219924802050152,0.6838346053239053,1
2025-07-23,504.0962829589844,505.01307057965715,498.9444273574923,504.97320231513,16396600,65.5667089380696,9.028651282442752,-1.1719329419188735,10.200584224361625,6.380536739272748,487.23009789130856,499.49795989990236,511.76582190849615,4.912076922617354,0.6874133836792766,1
2025-07-24,509.0887145996094,511.86891017220256,505.5212500656798,506.98609704492156,16107000,69.7486250293483,8.876405310682003,-1.0593431309436987,9.935748441625702,6.479971773125994,488.2036483133121,500.4251983642578,512.6467484152035,4.884466286227936,0.8544360657706079,1
2025-07-25,511.9088439941406,516.4727417364818,508.57055332296227,510.67314061143924,19125700,71.82988795043816,8.880936249627666,-0.8438497535984286,9.724786003226095,6.581558676011246,488.2093482041398,501.2353500366211,514.2613518691024,5.1975591232859415,0.9096995415317822,0
2025-07-28,510.7030334472656,513.1942677567645,508.3313735189307,512.2775105607909,14308000,69.62423592662914,8.687088864724672,-0.8301577108011386,9.51724657552581,6.45879693042714,488.8217049852723,502.0604461669922,515.2991873487122,5.273763859627595,0.8264127291878434,1
2025-07-29,510.7727966308594,515.8050777848653,509.7663282358281,513.7224399565682,16469200,69.68224030947019,8.441781123509259,-0.8603723616132424,9.302153485122501,6.428793546042142,489.39067458636384,502.81578826904297,516.2409019517221,5.339973006374937,0.7963478950678241,1
2025-07-30,511.4404296875,514.1409495778635,507.6537656967309,513.3636552782116,26380400,70.26738455346045,8.206644292334545,-0.8764073542303645,9.08305164656491,6.432964284262888,491.2877533872483,503.87157287597654,516.4553923647047,4.994851928995646,0.8007376583200034,1
2025-07-31,531.62939453125,553.5024436401114,530.0350289229713,553.2831833968122,51617300,81.74267815163007,9.539412981458781,0.3650890679150969,9.174323913543684,8.977896403430641,489.93852217242124,505.98463745117186,522.0307527299225,6.342530618945556,1.2990955017641779,0
2025-08-01,522.2723388671875,533.9213535531813,519.0337340919326,533.1241706958108,28977600,68.53942390193977,9.728461924449107,0.44331040872433647,9.28515151572477,9.400019478989076,490.2142844844609,507.24370727539065,524.2731300663204,6.714493466030994,0.9412548732949846,1
2025-08-04,533.7619018554688,536.3627358241171,526.2782244119826,526.4177481275262,25349000,74.07643957996771,10.682257865464464,1.1176850797917552,9.56457278567271,9.735046441699112,489.22622182760534,509.13305969238286,529.0398975571603,7.819895992142076,1.1186025708950842,0
2025-08-05,525.8995361328125,535.41603854948,525.3913146279989,535.2964641743647,19171600,65.5717187208051,10.680601489632522,0.8928229631678501,9.787778526464672,9.755737690254971,490.62023785597705,510.68410186767585,530.7479658793746,7.857641911436505,0.8791750745585413,0
2025-08-06,523.0994262695312,529.8357336828143,522.1926437275052,529.0385508551038,21355700,62.80612441634015,10.334216915603577,0.4371507113111228,9.897066204292454,9.604834280615977,491.41998206351974,511.75184478759775,532.0837075116758,7.945985121955648,0.779059071860029,0
2025-08-07,519.0138549804688,526.2384349946553,515.7353514691818,524.9529190734887,16079100,58.90249989899017,9.619149617557582,-0.22233326938789766,9.84148288694548,9.66899494096295,492.96547986791956,512.7164535522461,532.4674272365727,7.70444308837221,0.6594200247762961,1
2025-08-08,520.2095947265625,522.8204035830947,517.5888112007746,520.7676288144971,15531000,59.692131339899845,9.04467841373355,-0.6374435785695436,9.682121992303093,9.352037615345608,494.361025542442,513.6491714477539,532.9373173530659,7.51024122201814,0.6700636056730015,0
2025-08-11,519.9405517578125,525.7401525514866,517.8976909591346,520.4686618064882,20194400,59.41551453906311,8.47005876179179,-0.9696505844090435,9.439709346200834,9.244210756560353,496.02652233095966,514.5833862304687,533.1402501299777,7.212383608202188,0.6443445820466877,1
2025-08-12,527.3843383789062,529.1182277589118,520.8672912006765,521.9135974657331,18667000,64.33939128115381,8.517139633756074,-0.7380557699558086,9.255195403711882,9.239458274027418,497.04874051563917,515.7502807617187,534.4518210077982,7.252168711749015,0.8110454396831416,0
2025-08-13,518.7547607421875,530.8322607629538,517.5489813455309,530.2443026581628,19619200,55.87585909238627,7.768565580841596,-1.1893038582962294,8.957869439137825,9.528302641412804,498.62165048562156,516.4956619262696,534.3696733669176,6.921262948845273,0.5631950702118388,1
2025-08-14,520.6480102539062,524.1058750288076,518.3162490497452,520.7277467800332,20269100,57.20588989455954,7.2445737274322255,-1.3706365693644802,8.615210296796706,9.261254308387775,499.34793788414595,517.0327697753908,534.7176016666356,6.8408940110033845,0.6022130292430226,0
2025-08-15,518.3461303710938,524.255330935539,517.2599862571353,520.9370505811125,25213300,55.03381621695374,6.5678538091528935,-1.6378851901150497,8.205738999267943,9.099403620531765,500.33671838142214,517.5369949340821,534.7372714867421,6.646974697857393,0.5235210007971209,0
2025-08-18,515.286865234375,520.9868407954262,512.2177084457264,519.7611730136332,23760600,52.19720262877276,5.718768861598505,-1.989576110135551,7.708344971734056,9.075812815472341,501.2047105226433,517.8877593994141,534.5708082761848,6.442727627359956,0.4220497948471359,0
2025-08-19,507.98260498046875,513.3536904476517,506.7668813962475,513.1942782099028,21481000,46.08902230151254,4.405684180307276,-2.642128633141425,7.047812813448701,9.036110745661993,502.1377012418636,518.1119705200196,534.0862397981755,6.166338624495723,0.18294745245711364,0
2025-08-20,503.9468078613281,509.2082935133009,502.6712971096552,508.0822507382742,27723000,43.08871373796416,3.0047629740046204,-3.2344398715552645,6.239202845559885,8.857602578375113,502.1025015388118,518.1044967651368,534.1064919914618,6.177130415287206,0.057627386348742635,0
2025-08-21,503.2980041503906,506.68168580920974,501.7808546744913,502.74904380636957,18443300,42.60850134049496,1.821176399829426,-3.5344211565843677,5.355597556413794,8.57497604668535,500.94034890448677,517.8149612426758,534.6895735808649,6.517622549063712,0.06985805654830442,1
2025-08-22,506.2824401855469,509.77590173606455,501.471437254012,503.3079962424447,24324200,45.61120785022717,1.1111855037806322,-3.3955296421065295,4.506715145887162,8.555653792068721,500.0672307476005,517.5336410522461,535.0000513568917,6.749864711840964,0.1779189120586872,0
2025-08-25,503.3179931640625,507.2406441544574,503.1782400793436,505.6835608535286,21638600,43.193784679534446,0.30578164329597257,-3.3607468020729514,3.666528445368924,8.2347073837148,498.80075749695783,517.1643890380859,535.528020579214,7.101661262982162,0.12299407274066834,0
2025-08-26,501.1021423339844,504.0366525259624,497.5787379824689,503.4177851675948,30835700,41.42636594118523,-0.5054804975833918,-3.337607154361853,2.832126656778461,8.107793609413278,497.13724078743775,516.6808563232421,536.2244718590465,7.565062764228928,0.10143725809799195,1
2025-08-27,505.7933349609375,506.34232576675964,498.96611661319633,501.06219963605827,17277900,46.42454165726994,-0.7610980850386682,-2.8745797934537034,2.1134817084150352,8.055537576852567,496.378733040214,516.3985015869141,536.4182701336142,7.7536121755498995,0.2351326364928261,1
2025-08-28,508.68792724609375,510.1352001425548,504.5556467937143,506.1426727693108,18015600,49.299367532359504,-0.721787145510632,-2.268215083140534,1.546427937629902,7.878681560565993,496.30599305033985,515.2514282226563,534.1968633949726,7.353860323170022,0.3267788278056218,0
2025-08-29,505.7434387207031,508.64800611235046,503.5475364264987,507.7097597194238,20961600,46.56228981574744,-0.9176504553644236,-1.9712627143954604,1.0536122590310368,7.6830893647823535,495.3276500206118,514.4249832153321,533.5223164100523,7.424730064762946,0.2727027013114821,0
2025-09-02,504.1763610839844,505.0547219959289,495.88188775050133,499.53505401941584,18128000,45.126333718169896,-1.1856561027047974,-1.7914146893886675,0.6057585866838701,7.838693765169456,495.6573391483212,512.9457061767578,530.2340732051942,6.740817525229093,0.2463801792746175,1
2025-09-03,504.40594482421875,506.8413890153064,501.3816064871684,502.8488615493355,16345100,45.39203772316901,-1.3638059143322039,-1.5756516008128592,0.21184568648065527,7.668771533952921,495.3165337946485,511.87102661132815,528.4255194280078,6.468228110613391,0.2745300363540025,1
2025-09-04,507.02105712890625,507.20071355848035,502.2100541109688,503.3578996917829,15509500,48.45375481598442,-1.2792270824488696,-1.19285821514362,-0.08636886730524972,7.477477813492821,495.2639578929482,511.0671081542969,526.8702584156455,6.184373836313287,0.37198593449793255,0
2025-09-05,494.0752868652344,511.0135863020471,491.4501951138555,508.11900990545524,31994800,37.30357685510501,-2.2310945476485813,-1.7157805442746652,-0.5153140033739161,8.340757340257019,492.77079329261073,509.8201797485352,526.8695662044597,6.688392155969176,0.038256320131987605,1
2025-09-08,497.2693176269531,500.26371328397477,494.10522614671714,497.1794589519428,16771000,40.91616866819425,-2.6966396001021735,-1.745060477382606,-0.9515791227195676,8.187019417291546,491.4807019464127,508.6731658935547,525.8656298406968,6.759729075521846,0.1683474718439846,1
2025-09-09,497.4789123535156,501.3117351050236,496.77024724997165,500.4932596555404,14410500,41.15577919025192,-3.0139321319556984,-1.6498824073889045,-1.364049724566794,7.9266243057030055,490.5229233009159,507.55008392333986,524.5772445457638,6.7095489338923,0.20426156793984185,1
2025-09-10,499.43524169921875,502.2899147028095,495.7920664455459,502.04038173392,21611800,43.46058758904112,-3.0721158813921647,-1.3664529254602964,-1.7056629559318683,7.824568873671617,491.5668728157459,506.1526290893555,520.7383853629651,5.763382598585556,0.26972783364374764,1
2025-09-11,500.0740661621094,502.2300346920423,496.9499084839274,501.31173995388707,18881600,44.2287719671385,-3.03173121645915,-1.060854608421825,-1.9708766080373248,7.642822968988994,491.6755079795256,505.2185943603516,518.7616807411775,5.361277883278478,0.3100681021452496,1
2025-09-12,508.94744873046875,511.59249216822343,502.9087629314118,505.70352006176233,23624900,53.64907614405003,-2.257692983876666,-0.22945310067147284,-2.028239883205193,7.919651757355069,493.0240015386139,504.63356628417966,516.2431310297454,4.601186096696527,0.6857900162853546,1
2025-09-15,514.397216796875,514.5069966795595,506.05284913244947,507.8395136770829,17143800,58.30699012808176,-1.1907847452581564,0.6699641103576295,-1.8607488556157858,7.957830028051853,493.70761228626264,504.4361206054688,515.1646289246748,4.253663796450102,0.9642349101586645,0
2025-09-16,508.08905029296875,516.2637221986186,507.64986983793983,515.9144004162443,19711900,51.81605556578253,-0.8445333421478267,0.8129724107743674,-1.6575057529221942,8.00468876609663,494.45449962346055,504.0762298583985,513.6979600933365,3.817569512310014,0.7085290450151599,1
2025-09-17,509.06719970703125,510.33484666258875,504.9848440594251,509.6660849144807,15816600,52.69543518009962,-0.4856004281373316,0.9375242598278901,-1.4231246879652217,7.815068325887132,494.40436624213606,504.13045959472663,513.8565529473171,3.858562071575441,0.7537884396816812,0
2025-09-18,507.5001525878906,512.1115168727503,506.71161989545686,510.5344514878828,18913700,51.086847681298494,-0.3238578818994142,0.879413444852646,-1.2032713267520603,7.642556086701865,494.46702049067756,504.3081268310547,514.1492331714319,3.902814893036208,0.6621781965580085,1
